"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
5.99928392337568,-2.33382840387665,1.1852074123935,-1.9691307862845,0.0489380743660466,0.98778919566147
4.42975522254981,-1.5704520664477,1.26094691373867,-1.24545454637053,0.212964713609361,0.98778919566147
2.04811022703717,-1.76065995985568,1.92266237192468,-0.915740582207977,0.35980297441086,0.98778919566147
9.38834775321574,-1.61916532275998,0.90933971119896,-1.78059453779393,0.0749787127586411,0.98778919566147
3.2614601152591,-3.15476992250827,1.76083792730257,-1.79162992436281,0.0731922663860259,0.98778919566147
6.40299868160259,-1.92805214083669,1.15405656954253,-1.6706738575224,0.0947861152598035,0.98778919566147
5.78902036034662,-1.74648263434774,1.13194589775598,-1.5429029230196,0.12285433151252,0.98778919566147
9.92201466045737,-2.23035755684564,1.04108452716725,-2.14234050996259,0.0321660912548518,0.98778919566147
6.01067761063362,-1.84338023866986,1.0569946209064,-1.74398261089457,0.081162122071937,0.98778919566147
5.10972972484203,-1.78263334277703,1.401187552787,-1.27223035862067,0.203291284070974,0.98778919566147
5.72513100548422,-1.64630793374705,1.46200590204872,-1.12606107228436,0.260139669742892,0.98778919566147
4.87312049125052,-1.84167802279987,1.25291948182654,-1.46990931940416,0.141586315201335,0.98778919566147
3.1050923828212,-2.34454162820791,1.70140861926803,-1.378000323765,0.168203188181168,0.98778919566147
9.9616411432591,-1.83524714271553,0.941551791690387,-1.94917280059621,0.0512747920029505,0.98778919566147
5.10284525421858,-3.21201986037047,1.31747370773642,-2.43801439186906,0.0147681860301562,0.98778919566147
13.1583004313319,-2.42547299293166,0.834591416961524,-2.90618013034692,0.00365870760726571,0.98778919566147
2.99458209112432,-1.81264450294669,1.60860753171791,-1.12684074095493,0.259809821763511,0.98778919566147
5.97674444770289,-2.31615513873002,1.18475963392571,-1.95495784326769,0.0505880462973036,0.98778919566147
14.356567718661,-1.50647907271605,0.904597799608197,-1.6653578787927,0.0958413776186663,0.98778919566147
4.42459548610579,1.80093918531718,1.54670065624931,1.16437474700786,0.244272176881924,0.98778919566147
3.89899586562184,2.42928331358079,1.3735644683754,1.76859795773114,0.0769609918284611,0.98778919566147
6.7779857566063,2.15524943091446,1.06592923025904,2.02194420579939,0.0431821162137835,0.98778919566147
2.71394109740095,1.89212527877239,1.71913164901079,1.10062849454324,0.27105837873804,0.98778919566147
5.20320900558972,1.60851649059596,1.18235445746711,1.36043508817296,0.173692281155586,0.98778919566147
2.48646181666125,2.29355000645684,1.79841108802257,1.27532021000755,0.202195927273744,0.98778919566147
3.47385406203709,1.91989574636346,1.39263048916348,1.37861102518063,0.168014715408671,0.98778919566147
3.82270145059084,1.57794606235644,1.60263083134949,0.984597345495803,0.324821894087891,0.98778919566147
3.81266013039285,2.11958896261914,1.35303418971348,1.56654501322542,0.117221079208247,0.98778919566147
2.83007320168537,1.58813235013029,1.53782324554443,1.0327144909089,0.301737530086247,0.98778919566147
5.04694522926309,1.64112069765537,1.26176094591969,1.3006589742395,0.193375210925896,0.98778919566147
2.33183578359808,2.81951598289206,1.98991859313524,1.41690016497094,0.156512118284845,0.98778919566147
3.7449026746015,1.65865231984944,1.42202090782209,1.16640501607657,0.243450731433625,0.98778919566147
13.1668157172034,2.70101845355222,0.83184098446492,3.24703699865143,0.0011661322923838,0.98778919566147
3.58324240834046,2.35463856280129,1.59954789020702,1.47206506114458,0.141003309273483,0.98778919566147
8.39326919851846,1.61935152899762,0.922585637607191,1.75523166954729,0.079219688914812,0.98778919566147
4.88832862222576,2.25317010385635,1.44222407512691,1.56228851169198,0.118220037174818,0.98778919566147
5.67937024933141,2.51436968623213,1.19669848492635,2.1010887185897,0.0356331790256031,0.98778919566147
3.90639201146641,1.58373325428285,1.32745843319449,1.19305675769572,0.232847145298312,0.98778919566147
5.73507152236979,2.2723643130453,1.17208169291334,1.93874226240757,0.0525327297487357,0.98778919566147
6.58599331764524,2.48611563243932,1.15261313442103,2.15693848889561,0.0310104574999181,0.98778919566147
3.48882812103165,1.88589929970275,1.54699852904147,1.21906987259469,0.222817673548711,0.98778919566147
3.55618970783832,1.94399298022121,1.44663362382612,1.34380464286435,0.179011567754359,0.98778919566147
2.90457554523198,-2.25854369586959,1.5783099641121,-1.43098868234046,0.152433458788135,0.98778919566147
12.8552097664922,-1.51121031249463,0.807112424106429,-1.87236655930272,0.0611559081783704,0.98778919566147
6.07501870472506,-1.89989046889163,1.04984573673267,-1.80968536844706,0.0703445927976818,0.98778919566147
2.58237302013716,-1.73034371292709,1.75683581397806,-0.984920559542226,0.324663093645268,0.98778919566147
4.61688019047893,-3.66532567093789,1.46913070644985,-2.49489419480935,0.0125994692917985,0.98778919566147
7.00524286319521,-1.64705850821273,1.04820439186708,-1.571314259883,0.11610967053104,0.98778919566147
3.23447825888693,-1.71799494789575,1.44204965756405,-1.19135630238825,0.233513739731703,0.98778919566147
3.44233969310718,-3.23738532760732,1.65560448969537,-1.95540985045467,0.0505347143886219,0.98778919566147
9.24689429097818,-1.76334940514762,0.884910854616284,-1.99268592530967,0.0462958495383625,0.98778919566147
5.58733087635832,-2.25650875927993,1.21835633279648,-1.85209260914709,0.0640125256377233,0.98778919566147
3.43811396819034,-2.16214978245967,1.61800897600231,-1.33630271186863,0.181450350494221,0.98778919566147
1.79187459450958,-2.03784166346406,2.1212907577704,-0.960661171034349,0.336722560642364,0.98778919566147
9.97062922590398,-1.62688151900896,0.90934950476546,-1.7890607631975,0.073605030285975,0.98778919566147
4.1294614022717,-1.59673668844857,1.32013986005215,-1.20952085212054,0.226462804961588,0.98778919566147
5.79015068267055,-1.91569026148764,1.22053734169306,-1.56954662184304,0.116520625008187,0.98778919566147
4.73429884921045,-1.80302559793591,1.50249254128785,-1.20002299405125,0.230130410318421,0.98778919566147
4.03106468478488,-1.94992636546433,1.34055497196446,-1.45456650882947,0.14578930844949,0.98778919566147
3.76214085106362,-1.56302763276217,1.54234447564829,-1.01341020598215,0.310864266519712,0.98778919566147
6.25691008587806,-2.69748353785331,1.20496881389513,-2.23863348722987,0.0251797734953074,0.98778919566147
5.10062639799089,-2.01874879779264,1.17323606837753,-1.72066718046298,0.0853112351167397,0.98778919566147
3.54904445605241,-1.76798731315377,1.63462088412016,-1.0815885997354,0.279435372400637,0.98778919566147
3.04201119428038,1.7478037813337,1.61995689803388,1.07891992895304,0.280623423904248,0.98778919566147
4.21070260132509,1.71472573907292,1.41330294096262,1.21327543400214,0.225024531915003,0.98778919566147
2.77199477075577,2.47694315869753,1.75156239474096,1.41413355649477,0.157322692130394,0.98778919566147
2.82806960780897,2.41410279893069,1.73733127986382,1.38954661492074,0.164666596380666,0.98778919566147
5.48266033392508,2.03905163384173,1.10991157419765,1.83712980497185,0.0661907351330718,0.98778919566147
3.32051817417409,1.51711236242848,1.64465975163532,0.922447552401024,0.356295175615194,0.98778919566147
3.66519618305002,1.76967731488844,1.46499024491937,1.20797890704442,0.227055375840214,0.98778919566147
2.49804297959778,2.2164944950263,1.80764392390256,1.22617871015275,0.220131431129707,0.98778919566147
7.86427656677557,2.04531529302701,1.05556500849268,1.93764976725373,0.0526659663333434,0.98778919566147
6.24418714541348,1.7670243914404,1.09652713162013,1.61147347884553,0.107076563188347,0.98778919566147
3.40680131745086,2.79431547858371,1.52443677667025,1.83301500025944,0.0668003403794804,0.98778919566147
6.96178150790815,1.96787765778974,1.14343878807736,1.72101705688909,0.0852477287679051,0.98778919566147
2.61813684823642,1.79407680168806,1.77244321260611,1.01220551887253,0.311439797994553,0.98778919566147
5.23816714478125,1.69248494447406,1.39049787588291,1.2171790937828,0.223536082648833,0.98778919566147
3.05791790264374,2.09451241412669,1.70227363353795,1.23042052280016,0.218539672050369,0.98778919566147
3.8045432532395,1.72177854871538,1.43792258927894,1.19740698251272,0.231147963399094,0.98778919566147
3.02146796273029,1.764721763944,1.68248466325096,1.0488783657226,0.294234103806959,0.98778919566147
5.31999657454031,2.21960382846415,1.13042619006334,1.96351061924688,0.0495868717892791,0.98778919566147
5.37986333699501,1.70602896287092,1.1885743283001,1.4353574044552,0.151185277473633,0.98778919566147
3.75046097377141,3.40746320610132,1.58454552995406,2.15043565595752,0.0315207704946105,0.98778919566147
3.5589317762013,-2.09814297444191,1.51872710435701,-1.38151414327343,0.167120932209188,0.98778919566147
2.36077120932522,-1.80041358561716,1.83314060478315,-0.982147021848407,0.326027422913508,0.98778919566147
2.55622793406945,-2.8458343207219,1.87971537748934,-1.513970867506,0.130033228449444,0.98778919566147
1.9161240544214,-1.63530564944892,1.99729622827732,-0.818759694379126,0.412923531067441,0.98778919566147
4.98437741035415,-1.85917916525134,1.21224877892605,-1.53366140479714,0.125112973367424,0.98778919566147
3.86260467584446,-2.80669070835537,1.44624040325196,-1.94068061025287,0.0522970296768837,0.98778919566147
4.34331086296556,-2.61686733008355,1.41637692199223,-1.847578345461,0.064663364721228,0.98778919566147
2.45106543061628,-2.11564197490662,1.66340782520309,-1.27187208263152,0.203418572436281,0.98778919566147
6.56132026348751,-1.65709387537261,1.05096418939015,-1.57673676429849,0.114856107302138,0.98778919566147
3.51505027653432,-2.20309830359138,1.51499576682611,-1.4541943626726,0.14589242749472,0.98778919566147
8.88188617586693,-1.70173347795613,0.885659405030955,-1.92143104707012,0.0546773875466195,0.98778919566147
3.95472204653722,-2.45124294701637,1.40601278731519,-1.74340018037607,0.0812637368249442,0.98778919566147
4.13948786303804,-1.67710277832985,1.4328538379526,-1.17046326283095,0.241814589852739,0.98778919566147
4.19360616875949,-1.84864969010545,1.45082331348572,-1.27420732278138,0.202589950702549,0.98778919566147
3.37980190790583,-1.55647438106468,1.60917605193385,-0.967249282136755,0.33341943112911,0.98778919566147
3.06727703713732,-3.03277033140213,1.732711658299,-1.75030295252898,0.0800660517195876,0.98778919566147
7.08176594591756,-1.89813496399752,1.10964534831718,-1.71057803907899,0.0871590358795171,0.98778919566147
2.84580499460656,1.7310101278559,1.5854036592444,1.09184189008426,0.27490260303393,0.98778919566147
3.29031603799085,2.1585500699162,1.528653185735,1.41206003432252,0.157932285130852,0.98778919566147
3.36654179288617,2.77686167404699,1.50184040281767,1.84897254650841,0.0644617770085667,0.98778919566147
4.3432301550728,3.7163944333302,1.57862349975171,2.35419936033812,0.0185626525509381,0.98778919566147
7.77950293155025,2.38669915972131,1.02378076989524,2.33126000204665,0.0197396539434347,0.98778919566147
16.8501672027491,1.4424484280794,0.663212643739386,2.17494108668746,0.0296345314711638,0.98778919566147
5.54647236215629,1.72470492643438,1.12151089038627,1.53784055172248,0.124087605705094,0.98778919566147
6.20155210210365,2.1485463941355,1.11737737888299,1.92284758465697,0.0544991940620714,0.98778919566147
3.89405879431304,-2.17573485868701,1.3705470390753,-1.58749375005397,0.11240086137069,0.98778919566147
3.24783496345726,-2.59130459136984,1.6732431028094,-1.54867190966991,0.12146060981807,0.98778919566147
6.61611715230384,-1.95098825502517,1.03134995822663,-1.89168403941162,0.0585330911330774,0.98778919566147
4.68463370830404,-2.29321220279164,1.20661053573053,-1.90054050986984,0.0573622240544517,0.98778919566147
4.69962426587631,-2.54753696801021,1.32378630022758,-1.92443218937395,0.0543004328852145,0.98778919566147
4.81569116989229,-1.94239129290694,1.2145208586041,-1.5993066559099,0.109752481344779,0.98778919566147
3.79700540690661,-2.23967921503583,1.40402917466627,-1.59517996879815,0.110671996807669,0.98778919566147
3.06207542071497,-2.28456131138653,1.80797329066252,-1.26360346316254,0.206372389959033,0.98778919566147
5.15199163490636,-2.64219894244078,1.35471564320533,-1.95037161908693,0.0511318420285526,0.98778919566147
3.51589831551735,-1.81186086045828,1.48806186137128,-1.21759780792219,0.223376847859906,0.98778919566147
3.8809064306286,-1.95861803382583,1.44938769721696,-1.35134169938566,0.176586000110534,0.98778919566147
3.49977022284216,-2.18266757122268,1.49627265652232,-1.45873652218954,0.144637639810639,0.98778919566147
3.8946538578406,-2.32084039072036,1.33508490327444,-1.73834666621444,0.0821497482308509,0.98778919566147
2.99992987936802,-1.81330100754521,1.48587847481251,-1.22035619889709,0.222329874106072,0.98778919566147
5.82179737545598,-1.96399605849333,1.20164614763556,-1.63442129977932,0.102170418845292,0.98778919566147
2.57532525033836,2.04195078364313,1.78224337055918,1.14571938792089,0.251911279085729,0.98778919566147
3.73750925834641,1.62994639521579,1.39845684795925,1.16553213464853,0.243803660476399,0.98778919566147
2.55159011820286,2.95616900509667,1.76806829008527,1.67197671134869,0.0945289144709613,0.98778919566147
3.85599540209333,2.40127393084871,1.40764320366432,1.70588251667597,0.0880299555289595,0.98778919566147
6.51353718318155,1.67882203856187,1.17077080030116,1.43394594239113,0.15158768985784,0.98778919566147
4.02037987946065,1.54202028451636,1.5856302689556,0.972496750791745,0.330803480542242,0.98778919566147
5.70034066129282,1.50599523602053,1.25073638901804,1.20408684775126,0.228556012836843,0.98778919566147
2.61664363764826,1.82327204926325,1.73726619756315,1.04950643247462,0.29394509627275,0.98778919566147
2.77230142898191,2.17006399741397,1.82964529189815,1.18605721394373,0.235599705750477,0.98778919566147
3.03959528054633,2.11107080309826,1.65949083511623,1.27211959139889,0.203330631276733,0.98778919566147
8.51237122540149,1.60874837342638,0.999594221763789,1.60940143350143,0.107528592044869,0.98778919566147
3.78225820711376,2.90300962341426,1.62143733515723,1.79039273394599,0.0733907975911626,0.98778919566147
50.4712987317399,-1.5949005408926,0.446003680824419,-3.57598066891396,0.000348917435810416,0.511607223379167
6.50408309790834,1.59371658474737,0.978245234669274,1.62915854661553,0.103279459863616,0.98778919566147
3.53370596506014,1.78955335137761,1.41855922090834,1.26152882798344,0.207118380348842,0.98778919566147
7.6484576669253,1.65264369442769,1.00770688536361,1.64000436876182,0.101004258588933,0.98778919566147
6.53825978833711,1.58768161889969,1.09708407544741,1.44718317805516,0.147845626671561,0.98778919566147
3.54464893989071,2.39890329852277,1.44615615696469,1.65881346006076,0.0971533871967091,0.98778919566147
3.46954419024772,-2.10435648333067,1.36466844167182,-1.54202765966558,0.123066872302115,0.98778919566147
3.61805475529268,-1.54216685886566,1.36928468852297,-1.1262572873207,0.260056631390284,0.98778919566147
3.03460245692651,-1.5710777697066,1.51791538054312,-1.03502328907456,0.300658035089317,0.98778919566147
4.7489611513406,-1.66827898417339,1.14824626398168,-1.45289302173598,0.146253458771856,0.98778919566147
3.67853035026318,-1.67656879447255,1.43899254760564,-1.16509901129246,0.24397891704951,0.98778919566147
6.03514389839983,-1.90219305153393,1.14001855690897,-1.6685632352262,0.0952039700766449,0.98778919566147
3.85177177946076,-2.16291142546747,1.41824244618321,-1.52506465399362,0.127242972241035,0.98778919566147
3.93601755372319,-1.76440415875034,1.52275753024816,-1.15869015499979,0.246582505234357,0.98778919566147
2.95619273080124,-2.37297275361038,1.73339364853972,-1.3689751059198,0.171007056612922,0.98778919566147
4.97091226648303,-2.07156310262727,1.23044858094576,-1.68358364153259,0.0922621623474585,0.98778919566147
2.65554960619263,-1.64778040365105,1.72223615910887,-0.956767975713417,0.338684379476224,0.98778919566147
3.49500245363989,-1.81081333879405,1.43166906778886,-1.26482675328787,0.205933438824254,0.98778919566147
3.25223196498341,-1.6673205614677,1.63746518991949,-1.01823267555977,0.308567394431167,0.98778919566147
6.47338943109942,-2.02178826296926,1.04687567154546,-1.93125919144208,0.0534510072988569,0.98778919566147
4.01059666572526,-2.37349543291356,1.33928177630939,-1.77221513418491,0.0763588523217012,0.98778919566147
4.8784517809165,-1.68543750412891,1.25973790738756,-1.33792711503313,0.180920197129542,0.98778919566147
6.38764213954703,-1.69174556233794,1.03233767963653,-1.63875212123768,0.101264894244826,0.98778919566147
3.10304839395588,-1.97478266035796,1.55699276349015,-1.26833130292224,0.204679662872679,0.98778919566147
3.10157721135301,-2.31421072012464,1.73810311796722,-1.33145766565979,0.183038465867309,0.98778919566147
3.26047178107546,-1.57136692361091,1.66316456274183,-0.944805438266682,0.344758214959915,0.98778919566147
7.915488356422,-2.58200335135018,1.0414914520172,-2.47914022371403,0.013169951917014,0.98778919566147
3.36284082073374,-3.17776741952674,1.76631754069269,-1.799091808985,0.0720041591329305,0.98778919566147
3.54788484525946,-2.08279190515775,1.48080996542106,-1.40652207494128,0.159569154275796,0.98778919566147
4.83418986772884,-2.33294103864402,1.2298607499799,-1.89691478379333,0.0578391859385294,0.98778919566147
5.27288423686998,2.08791990625541,1.18043840536041,1.76876649961073,0.0769328495082876,0.98778919566147
3.27454112049125,2.73650017509158,1.67464647054824,1.63407633982336,0.1022428221826,0.98778919566147
3.59505556148583,1.91623313856576,1.48479006806821,1.29057513232081,0.196851043642259,0.98778919566147
2.51166813139963,1.75518963295966,1.65283356039772,1.0619276344663,0.288268538592495,0.98778919566147
2.22194142274204,2.09689669772486,1.88779670806927,1.11076403977283,0.266669928878533,0.98778919566147
3.95431132960232,1.89822162196252,1.48542585828051,1.27789725174156,0.201285657235271,0.98778919566147
2.75439549547771,1.81290170567147,1.57757921868645,1.14916682737553,0.25048719660962,0.98778919566147
3.25494098092628,1.78171352188295,1.594918583603,1.11711879226962,0.263943536475669,0.98778919566147
3.7500347697246,2.45415035440322,1.45055169994332,1.69187375706713,0.090670046640708,0.98778919566147
4.18754416571353,1.61211847125036,1.47717471954764,1.09135260028282,0.275117760751936,0.98778919566147
5.45865117744575,2.15563551401213,1.18659103430575,1.81666256670594,0.0692687968438791,0.98778919566147
2.49353644484804,2.19895112034957,1.80024128585862,1.22147577528797,0.221905932205232,0.98778919566147
6.22694705319264,1.76133201820038,1.14772118704141,1.5346340540604,0.1248737428439,0.98778919566147
10.8075951095484,3.14864645557916,0.982685518846644,3.20412420371744,0.00135474019470207,0.98778919566147
17.9217583258559,2.21539589208054,0.696552510386007,3.18051526489057,0.00147013393671999,0.98778919566147
17.7911925333391,1.47467470322139,0.675622682199752,2.18268974987638,0.0290586652814595,0.98778919566147
4.76929290857845,2.28667718709384,1.25185385308491,1.82663270273829,0.0677550129214398,0.98778919566147
7.63028902583563,3.15977526266939,1.03983897422647,3.03871593678237,0.00237588764987039,0.98778919566147
3.7402518364563,1.93122446983211,1.32531047430713,1.45718645349253,0.145064918914886,0.98778919566147
19.224397235978,1.76447990054982,0.634922518938227,2.77904759702103,0.00545185360089311,0.98778919566147
2.45917712595028,2.26558451646949,1.82283092562278,1.24289339434783,0.213907120201548,0.98778919566147
4.92370858101764,-1.61137758946594,1.27203914722168,-1.26676729484736,0.205238509564221,0.98778919566147
3.58699857572417,-1.62937514604261,1.56170987568567,-1.04332768295214,0.296796554087559,0.98778919566147
3.3279748714595,-2.5909166412064,1.51389165545516,-1.71142804828225,0.0870021230893421,0.98778919566147
3.35673796103173,-2.03119332259467,1.61045260586497,-1.2612561929469,0.207216558839447,0.98778919566147
5.18359131285189,-1.97878613588755,1.2736213510463,-1.55366909816795,0.120263367794169,0.98778919566147
2.18525489149689,-1.85521577906085,1.89058946553922,-0.981289599289988,0.326449950226005,0.98778919566147
2.57454618743131,-1.96508372022747,1.66569074446312,-1.17974103341784,0.238103228452606,0.98778919566147
12.1485221072349,-1.50841412538219,0.923177127430843,-1.63393793082811,0.102271884198477,0.98778919566147
4.46861597755905,-1.63608538760587,1.35268762914266,-1.20950717102575,0.226468057762875,0.98778919566147
4.75412583264126,-1.54111847291334,1.33253473276053,-1.15653155975957,0.247463798282748,0.98778919566147
4.07209910190307,-1.68856262403056,1.54703179064973,-1.09148540724001,0.275059349557868,0.98778919566147
6.13287211250998,-1.59156926363236,1.24378044015449,-1.27962236118995,0.200677981639126,0.98778919566147
4.25258461517558,-1.63477908467433,1.28747760631451,-1.26975341291876,0.204172480115492,0.98778919566147
4.31510255986533,-2.09988943672096,1.29751743970642,-1.61839014448707,0.105578544614251,0.98778919566147
2.60904512542058,-2.00180362751514,1.82843601253125,-1.09481743621089,0.273596626010779,0.98778919566147
7.10053575345397,-1.53947718063141,1.11525346358572,-1.38038323206075,0.167468680190699,0.98778919566147
3.94793731249571,1.57742600356409,1.35091646228679,1.16767102008208,0.242939490706101,0.98778919566147
3.37953537643303,1.7949607496409,1.61833056252722,1.10914345387994,0.267368301664713,0.98778919566147
4.36197777246523,2.05389949759007,1.32586458249607,1.54910201592639,0.121357198384442,0.98778919566147
3.39813366202035,2.57313276351227,1.58228616312873,1.62621201112212,0.10390456191002,0.98778919566147
4.98291613775088,1.63746839383442,1.23338839474987,1.32761780539252,0.184304399375402,0.98778919566147
4.02502705662417,1.91207739869869,1.3575267901594,1.40850067384245,0.158982867575022,0.98778919566147
5.09817664199777,-1.72555986580839,1.22003162237655,-1.41435667253205,0.157257204844838,0.98778919566147
3.4440821704644,-1.5230469438297,1.49034235612871,-1.02194434558375,0.306807242196075,0.98778919566147
3.00260647922699,-3.07967718693452,1.81376115180929,-1.69795079350026,0.0895170493782976,0.98778919566147
4.35177934364461,-2.17954545706993,1.39793818169658,-1.55911433395772,0.118969321622199,0.98778919566147
5.95078847298044,-2.72898072836566,1.18031720601259,-2.31207400388989,0.0207736054677231,0.98778919566147
2.89465875155958,-2.38945551098632,1.59478690124292,-1.49829140753793,0.134057555530889,0.98778919566147
2.79688802521542,-2.2216448732128,1.71994587978983,-1.29169463953382,0.19646291458177,0.98778919566147
4.04545314762568,-2.25857424460076,1.52091426959788,-1.48501088440568,0.137540940853753,0.98778919566147
3.36790632563655,-2.15833076298265,1.4948174667634,-1.44387579819756,0.148773915539569,0.98778919566147
7.42307932388222,-1.56018963229598,1.07004040807147,-1.45806608846473,0.144822327519444,0.98778919566147
4.24389263256457,-2.09229308620221,1.39311353138988,-1.5018826815319,0.133127410017296,0.98778919566147
6.96540693902323,2.14098644880412,1.11586610734158,1.91867683292645,0.0550252452033972,0.98778919566147
5.58965545415378,1.7366118555939,1.11442651644953,1.55830091079185,0.119161933165975,0.98778919566147
